,xgb1,xgb2,xgb3
47887,0.020819822,0.62873685,0.3504433
47888,0.00081768696,0.21569417,0.78348815
47889,0.002891657,0.6856138,0.31149453
47890,0.045072865,0.74719363,0.20773347
47891,0.0213364,0.63749623,0.3411674
47892,0.00092990184,0.0968121,0.90225804
47893,0.002647655,0.88809466,0.10925774
47894,0.0083751455,0.34464553,0.6469793
47895,0.0010375454,0.58516115,0.41380128
47896,0.015024936,0.83886963,0.14610545
47897,0.009517447,0.56759894,0.42288366
47898,0.02420113,0.7208901,0.25490883
47899,0.87175673,0.111290574,0.016952747
47900,0.009136368,0.5583621,0.4325015
47901,0.0018368104,0.8356722,0.16249093
47902,0.002557275,0.9127846,0.084658176
47903,0.11819175,0.66259193,0.21921629
47904,0.018034196,0.90924054,0.07272528
47905,0.9561291,0.043599945,0.0002710253
47906,0.007129905,0.95255524,0.04031489
47907,0.028257081,0.93169445,0.04004843
47908,0.012459668,0.80044436,0.18709601
47909,0.0030394527,0.57834125,0.4186193
47910,0.030484274,0.8085471,0.16096869
47911,0.0044294996,0.091856,0.90371454
47912,0.0021691604,0.50901854,0.48881233
47913,0.37498194,0.6163517,0.0086663095
47914,0.0005759397,0.7850343,0.21438979
47915,0.015837064,0.44158775,0.5425752
47916,0.0017484372,0.40251872,0.5957328
47917,0.07645097,0.7687668,0.15478222
47918,0.0025543885,0.8221843,0.17526121
47919,0.00563699,0.9356612,0.058701757
47920,0.02508676,0.7341116,0.24080163
47921,0.0016240948,0.60067713,0.39769876
47922,0.102001615,0.59148294,0.30651543
47923,0.35236847,0.640268,0.007363538
47924,0.0054963715,0.7628643,0.23163939
47925,0.0019313021,0.27610257,0.7219661
47926,0.0098274285,0.8553622,0.1348104
47927,0.6758808,0.31370136,0.010417882
47928,0.7893837,0.19743165,0.01318458
47929,0.0011775754,0.11341978,0.8854026
47930,0.023773933,0.86992794,0.10629816
47931,0.003824226,0.91108227,0.08509348
47932,0.0025748939,0.5944027,0.40302247
47933,0.006189097,0.23366664,0.76014423
47934,0.0015621271,0.102309205,0.8961286
47935,0.025078803,0.860415,0.114506274
47936,0.05538377,0.5670149,0.37760136
47937,0.030730618,0.6663034,0.302966
47938,0.013174968,0.64494324,0.3418818
47939,0.00075933203,0.36167365,0.637567
47940,0.25711596,0.6897569,0.053127166
47941,0.00068714836,0.044634122,0.9546787
47942,0.004266584,0.43238693,0.5633465
47943,0.16144633,0.6540793,0.18447435
47944,0.001581593,0.45982558,0.5385928
47945,0.004769629,0.44090858,0.5543218
47946,0.0243182,0.1423073,0.8333745
47947,0.0036654687,0.9764642,0.019870266
47948,0.022433981,0.78097844,0.19658758
47949,0.58807826,0.39178848,0.020133263
47950,0.0033096904,0.32451445,0.6721759
47951,0.053465467,0.5276279,0.41890666
47952,0.34822506,0.5583906,0.093384355
47953,0.037199464,0.68713176,0.27566883
47954,0.000791095,0.18215722,0.8170517
47955,0.064687,0.7431425,0.19217052
47956,0.0011688893,0.5749803,0.42385077
47957,0.31569502,0.41082522,0.27347973
47958,0.013726578,0.7563333,0.22994018
47959,0.0020509383,0.61037815,0.3875709
47960,0.0058157723,0.7934654,0.20071888
47961,0.15962218,0.6599337,0.18044414
47962,0.0034195094,0.7984937,0.1980868
47963,0.22417812,0.57247335,0.2033485
47964,0.001673948,0.30908623,0.6892398
47965,0.30955985,0.4348603,0.2555798
47966,0.74252856,0.11883933,0.13863213
47967,0.53786826,0.42624483,0.035886884
47968,0.0073726582,0.6384674,0.35415992
47969,0.098062076,0.8590399,0.042897988
47970,0.4342045,0.49300057,0.07279497
47971,0.1359137,0.5808172,0.28326914
47972,0.3186364,0.6752287,0.006134896
47973,0.0009590259,0.259438,0.739603
47974,0.1673788,0.8020387,0.03058248
47975,0.01048951,0.94092846,0.04858197
47976,0.07125849,0.87654066,0.052200843
47977,0.0069254357,0.8304015,0.1626731
47978,0.02120986,0.87906355,0.09972656
47979,0.0014858089,0.42958432,0.56892985
47980,0.0071118176,0.36146563,0.6314226
47981,0.0020051296,0.7108586,0.2871363
47982,0.0011859477,0.41641355,0.5824005
47983,0.0051598256,0.2901242,0.70471597
47984,0.06609905,0.49185428,0.44204667
47985,0.07894314,0.80534214,0.11571476
47986,0.0050470433,0.69993484,0.2950181
47987,0.0239751,0.6400385,0.33598644
47988,0.29411593,0.7003499,0.005534111
47989,0.33498123,0.54574645,0.11927234
47990,0.00026682243,0.10375051,0.8959826
47991,0.004640277,0.98212665,0.013233022
47992,0.00787622,0.5019855,0.4901383
47993,0.0049352613,0.72795767,0.26710704
47994,0.015195839,0.878309,0.10649512
47995,0.000700668,0.5935102,0.4057891
47996,0.0015914064,0.6454171,0.3529915
47997,0.05506561,0.8691715,0.075762875
47998,0.8358362,0.1615353,0.0026285267
47999,0.011363705,0.77907664,0.20955965
48000,0.08984385,0.77373385,0.13642234
48001,0.11842273,0.6738895,0.20768774
48002,0.15803663,0.7710097,0.070953645
48003,0.03386613,0.7638928,0.20224102
48004,0.03224808,0.86519045,0.10256143
48005,0.34722608,0.6246094,0.028164495
48006,0.023396526,0.89068246,0.08592099
48007,0.3343527,0.52745825,0.13818908
48008,0.02664257,0.95852727,0.014830139
48009,0.0034894163,0.5702477,0.4262629
48010,0.095843114,0.82201535,0.08214152
48011,0.0040886425,0.8954303,0.100481026
48012,0.022619123,0.9341148,0.043266054
48013,0.0019707503,0.6868166,0.3112127
48014,0.28270862,0.6761858,0.041105583
48015,0.0053046728,0.22138716,0.77330816
48016,0.027370093,0.93125343,0.041376427
48017,0.0023517031,0.71736205,0.28028628
48018,0.012395934,0.6260372,0.36156693
48019,0.009407835,0.2166879,0.7739043
48020,0.05627917,0.86949134,0.07422953
48021,0.77000034,0.21998891,0.010010755
48022,0.008869032,0.69592667,0.29520434
48023,0.002079737,0.35623968,0.6416806
48024,0.19462207,0.6386679,0.16671003
48025,0.06579542,0.8800409,0.054163687
48026,0.0018161333,0.045751847,0.95243204
48027,0.8821935,0.114873916,0.002932536
48028,0.0031687557,0.20217665,0.79465455
48029,0.0002605075,0.022051364,0.97768813
48030,0.02103853,0.60897183,0.36998966
48031,0.018392162,0.8969472,0.084660694
48032,0.0026148863,0.11310091,0.8842842
48033,0.007683994,0.54603446,0.4462815
48034,0.002411543,0.80034536,0.1972431
48035,0.0046870806,0.55111086,0.44420207
48036,0.0023202668,0.8341725,0.16350722
48037,0.0048785517,0.67830306,0.3168184
48038,0.0014548064,0.1988807,0.7996645
48039,0.2867426,0.5899261,0.123331286
48040,0.0058224183,0.879029,0.11514863
48041,0.0006159809,0.424365,0.575019
48042,0.009389217,0.67984366,0.31076708
48043,0.014806185,0.8354692,0.1497246
48044,0.029176496,0.48020765,0.49061587
48045,0.030424288,0.79067165,0.17890409
48046,0.0015143566,0.84302044,0.15546523
48047,0.0017717114,0.53320944,0.46501887
48048,0.00051620224,0.12639968,0.8730841
48049,0.008025794,0.8673981,0.12457611
48050,0.0022571592,0.31140026,0.6863426
48051,0.009151571,0.9058281,0.08502031
48052,0.09232249,0.76948106,0.13819647
48053,0.0060595814,0.77632165,0.21761878
48054,0.0062738494,0.7540584,0.23966777
48055,0.005816397,0.76343834,0.23074524
48056,0.36846736,0.5092853,0.1222474
48057,0.0028563058,0.36329132,0.6338524
48058,0.08308735,0.8772129,0.039699703
48059,0.5102823,0.47648802,0.013229727
48060,0.0012046474,0.5432936,0.45550174
48061,0.11883571,0.8703217,0.010842582
48062,0.07421715,0.8386999,0.08708295
48063,0.27095184,0.65128005,0.0777681
48064,0.0019234854,0.07021968,0.92785686
48065,0.025641521,0.9023195,0.07203903
48066,0.0021419083,0.14464648,0.8532116
48067,0.008834288,0.59906423,0.39210153
48068,0.028911619,0.78401524,0.18707314
48069,0.0036384624,0.6686122,0.32774937
48070,0.0017948945,0.38922814,0.60897696
48071,0.0007528736,0.3012784,0.6979687
48072,0.38921922,0.5483054,0.062475417
48073,0.0018073533,0.74153584,0.25665677
48074,0.0019058186,0.41852146,0.57957274
48075,0.60659736,0.3821226,0.011279966
48076,0.15657677,0.6303234,0.21309981
48077,0.16639566,0.6558481,0.17775628
48078,0.02755169,0.56187236,0.41057593
48079,0.014484664,0.6836441,0.3018712
48080,0.014567923,0.7430179,0.24241418
48081,0.16710138,0.747427,0.085471556
48082,0.0017565467,0.26039997,0.73784345
48083,0.063603096,0.25955638,0.6768405
48084,0.00055755314,0.29401353,0.7054289
48085,0.031312585,0.70465916,0.26402822
48086,0.0020590432,0.31861505,0.67932594
48087,0.47753656,0.49355587,0.028907591
48088,0.0029942521,0.23513243,0.76187336
48089,0.00038953856,0.022400828,0.9772096
48090,0.0037367472,0.66309726,0.333166
48091,0.5813375,0.41313556,0.0055268994
48092,0.0009536386,0.45865577,0.54039055
48093,0.0074553792,0.8054686,0.18707593
48094,0.91167206,0.083993025,0.0043349597
48095,0.003308849,0.5495544,0.44713676
48096,0.0033427705,0.64655066,0.35010663
48097,0.004360844,0.16165204,0.8339871
48098,0.00094228034,0.29003727,0.70902044
48099,0.009559456,0.8905076,0.099932976
48100,0.014183491,0.8658502,0.119966246
48101,0.00667476,0.97402316,0.0193021
48102,0.0039915554,0.49122733,0.5047811
48103,0.030724972,0.3355949,0.6336801
48104,0.0048916563,0.6737038,0.32140452
48105,0.9027276,0.09036331,0.006909074
48106,0.043775454,0.8358944,0.12033013
48107,0.67547834,0.3224191,0.002102546
48108,0.0016486662,0.72364783,0.27470353
48109,0.062202048,0.8548583,0.082939684
48110,0.009213731,0.38012603,0.6106602
48111,0.87563217,0.10066725,0.023700543
48112,0.013438137,0.8633871,0.12317473
48113,0.008335359,0.45860034,0.5330643
48114,0.30098188,0.5721988,0.12681931
48115,0.0061739734,0.97101855,0.022807455
48116,0.05063098,0.8066116,0.14275743
48117,0.057626426,0.72446865,0.21790494
48118,0.0007670054,0.4226146,0.57661843
48119,0.00259027,0.41964594,0.5777638
48120,0.08697361,0.73852766,0.17449872
48121,0.048912957,0.877148,0.073939115
48122,0.003308702,0.7610215,0.23566985
48123,0.0033084305,0.92452556,0.07216603
48124,0.00075671106,0.95579517,0.043448143
48125,0.0121541945,0.107518524,0.8803273
48126,0.62619036,0.3621396,0.011670042
48127,0.00047014764,0.12292515,0.8766047
48128,0.0018260726,0.09119769,0.9069763
48129,0.003010598,0.10411217,0.8928772
48130,0.017243113,0.3653611,0.61739576
48131,0.09427698,0.8897407,0.0159823
48132,0.4413952,0.5502647,0.008340118
48133,0.71511585,0.260414,0.024470152
48134,0.4919234,0.44355595,0.06452069
48135,0.003822914,0.7965259,0.19965121
48136,0.0036590167,0.6819515,0.31438944
48137,0.0059777466,0.83706796,0.15695427
48138,0.03569286,0.92597395,0.038333196
48139,0.8804608,0.118098214,0.0014409621
48140,0.67050517,0.32629246,0.0032023524
48141,0.0007788534,0.04478196,0.95443916
48142,0.0008279453,0.82031655,0.17885546
48143,0.0030515315,0.15233402,0.8446145
48144,0.4228828,0.50382626,0.073290944
48145,0.03164416,0.5806262,0.38772964
48146,0.006950086,0.83187115,0.16117875
48147,0.0004134858,0.026698574,0.972888
48148,0.0077454774,0.8995757,0.09267885
48149,0.005329392,0.8200131,0.17465746
48150,0.22967719,0.62724006,0.14308275
48151,0.17090975,0.7793129,0.04977738
48152,0.0015252898,0.110801816,0.88767284
48153,0.9592385,0.0406242,0.00013723483
48154,0.006362548,0.53569496,0.4579425
48155,0.0049188053,0.9399198,0.055161346
48156,0.025560765,0.84656686,0.12787238
48157,0.004759098,0.84438765,0.1508532
48158,0.016442409,0.75010073,0.23345691
48159,0.0013382146,0.06336366,0.9352982
48160,0.0012847045,0.06641444,0.93230087
48161,0.0059100944,0.82880425,0.16528562
48162,0.22876544,0.7152852,0.05594938
48163,0.33832803,0.47134987,0.19032212
48164,0.74894935,0.25048825,0.0005624206
48165,0.0035843956,0.24495468,0.7514609
48166,0.00018020619,0.29057255,0.70924723
48167,0.007990717,0.82124084,0.17076848
48168,0.4475504,0.45557055,0.09687904
48169,0.15468585,0.7453632,0.09995093
48170,0.0021494862,0.38011947,0.61773103
48171,0.21247515,0.7650483,0.022476522
48172,0.13418034,0.71995777,0.14586195
48173,0.026410792,0.93491447,0.038674787
48174,0.02297221,0.8849889,0.09203889
48175,0.77153915,0.22130124,0.0071596117
48176,0.13447239,0.63109106,0.23443657
48177,0.009145421,0.4947257,0.4961289
48178,0.0046327943,0.26831675,0.7270505
48179,0.48055068,0.5023954,0.017053904
48180,0.0057963408,0.1617326,0.8324711
48181,0.7607461,0.09849838,0.14075555
48182,0.6857029,0.30511197,0.009185087
48183,0.53555226,0.33718818,0.12725954
48184,0.0037837017,0.75426006,0.24195625
48185,0.17654882,0.7390742,0.08437699
48186,0.002795277,0.19335823,0.8038465
48187,0.0030621549,0.31363595,0.68330187
48188,0.00042999972,0.02390419,0.9756658
48189,0.4871333,0.44198364,0.070883065
48190,0.022450503,0.91667783,0.060871594
48191,0.8730987,0.11891011,0.0079911975
48192,0.008850831,0.9772627,0.013886497
48193,0.00031772561,0.48249716,0.5171851
48194,0.0024962984,0.13420644,0.8632973
48195,0.08412977,0.7716447,0.14422555
48196,0.004139683,0.6324067,0.36345363
48197,0.0013390469,0.75779057,0.24087036
48198,0.0060458486,0.83083904,0.16311513
48199,0.009341512,0.7226014,0.26805708
48200,0.064025864,0.75880456,0.17716959
48201,0.0068145017,0.8432224,0.14996313
48202,0.0004961059,0.23959024,0.7599137
48203,0.014814789,0.7750327,0.2101525
48204,0.0057868594,0.78113484,0.21307825
48205,0.0040785493,0.19509687,0.8008246
48206,0.0030814765,0.89442194,0.10249655
48207,0.004870266,0.88073987,0.11438989
48208,0.00050376094,0.036258645,0.9632376
48209,0.11725262,0.7728571,0.109890305
48210,0.0018117222,0.7329132,0.2652751
48211,0.010581138,0.8568115,0.13260739
48212,0.000848857,0.4510042,0.54814696
48213,0.002379828,0.22310232,0.77451783
48214,0.0076050474,0.87613195,0.11626294
48215,0.058681566,0.8249706,0.11634782
48216,0.024545232,0.69898355,0.2764712
48217,0.0020842778,0.5769906,0.4209251
48218,0.9065002,0.091359735,0.002140072
48219,0.013419597,0.875579,0.111001365
48220,0.06814085,0.92499864,0.006860511
48221,0.10327937,0.75587523,0.1408454
48222,0.0022663816,0.8268146,0.17091903
48223,0.0013811863,0.80722666,0.19139218
48224,0.0003080911,0.08417185,0.91552
48225,0.0028060002,0.2516717,0.7455223
48226,0.021047575,0.92833275,0.05061967
48227,0.024313087,0.93109465,0.044592235
48228,0.8049718,0.17491956,0.02010861
48229,0.00047295025,0.10927907,0.89024794
48230,0.0015390929,0.77024436,0.22821656
48231,0.01005107,0.87329745,0.1166515
48232,0.00054574455,0.12148788,0.8779664
48233,0.057859845,0.8390833,0.10305683
48234,0.00018362833,0.34323597,0.65658045
48235,0.003592326,0.7445298,0.25187793
48236,0.007417699,0.6455884,0.34699386
48237,0.006645107,0.5665013,0.42685357
48238,0.02887844,0.8577239,0.11339774
48239,0.005193888,0.62916696,0.3656392
48240,0.11688257,0.71434414,0.16877334
48241,0.7558291,0.15792015,0.08625077
48242,0.06430535,0.8484596,0.087235026
48243,0.010864971,0.47120827,0.51792675
48244,0.00023477535,0.08638781,0.9133774
48245,0.13465929,0.83171,0.033630747
48246,0.014504057,0.13276821,0.8527277
48247,0.0062041166,0.4292733,0.5645226
48248,0.68850327,0.3102207,0.0012760374
48249,0.13498773,0.86381274,0.0011995739
48250,0.0003169896,0.08879314,0.91088986
48251,0.013738579,0.726048,0.26021346
48252,0.0027797779,0.25181466,0.74540555
48253,0.006624062,0.7463333,0.24704264
48254,0.0010116859,0.91014373,0.08884457
48255,0.00092604785,0.5713925,0.42768148
48256,0.008232584,0.4147277,0.5770397
48257,0.051968046,0.5641798,0.38385218
48258,0.16579701,0.61782956,0.21637341
48259,0.0009340882,0.21774098,0.781325
48260,0.0016992048,0.50750273,0.49079803
48261,0.017181909,0.36849037,0.6143277
48262,0.41864198,0.4919554,0.08940263
48263,0.3552072,0.5228496,0.1219432
48264,0.007325518,0.65226287,0.34041163
48265,0.008124672,0.12782872,0.86404663
48266,0.048919443,0.46113414,0.48994637
48267,0.010013264,0.9370625,0.052924205
48268,0.24797536,0.5454709,0.20655377
48269,0.00019158398,0.060689904,0.93911856
48270,0.2732525,0.72438186,0.0023656406
48271,0.076660834,0.719367,0.2039721
48272,0.0074816323,0.73482484,0.25769353
48273,0.0009839315,0.60536176,0.39365432
48274,0.0003975162,0.04381638,0.9557861
48275,0.0007954636,0.3890637,0.61014086
48276,0.04792837,0.7177104,0.23436126
48277,0.0049574156,0.1467439,0.8482987
48278,0.13849486,0.79193103,0.0695741
48279,0.00065066986,0.8115616,0.18778774
48280,0.0014596509,0.17374115,0.82479924
48281,0.00086058286,0.384227,0.6149124
48282,0.0033943416,0.21317543,0.7834302
48283,0.0037260633,0.57378006,0.42249388
48284,0.010303839,0.89696884,0.09272726
48285,0.012658695,0.784854,0.20248729
48286,0.073855214,0.44016066,0.48598412
48287,0.001304358,0.44478813,0.5539075
48288,0.10576039,0.8590188,0.035220772
48289,0.75117254,0.24721108,0.0016164158
48290,0.028636195,0.8923573,0.079006575
48291,0.0013455941,0.22749022,0.7711642
48292,0.006877761,0.85247517,0.14064708
48293,0.0097676,0.5126269,0.47760552
48294,0.012879382,0.964423,0.022697646
48295,0.63237584,0.36283204,0.004792092
48296,0.005015701,0.7340352,0.26094908
48297,0.013675103,0.79827166,0.18805328
48298,0.17465666,0.6785466,0.14679669
48299,0.107967965,0.86756337,0.024468688
48300,0.0032788662,0.1423002,0.8544209
48301,0.0071959323,0.46585438,0.5269497
48302,0.017577304,0.4904189,0.49200383
48303,0.0043257163,0.7863645,0.20930973
48304,0.0014570066,0.060100693,0.9384423
48305,0.001833426,0.604049,0.39411753
48306,0.0013276635,0.57398,0.42469236
48307,0.032197617,0.7668715,0.20093086
48308,0.004900554,0.7567624,0.23833704
48309,0.40967268,0.5371074,0.053219926
48310,0.017861078,0.8958604,0.08627857
48311,0.0004875865,0.034955617,0.9645568
48312,0.12677027,0.80772126,0.06550843
48313,0.03292125,0.88889134,0.07818746
48314,0.042899903,0.84160334,0.11549672
48315,0.041042153,0.7049807,0.25397715
48316,0.0050305207,0.64350855,0.3514609
48317,0.04494932,0.77838326,0.17666742
48318,0.46340594,0.5216344,0.0149596725
48319,0.0137169,0.6391689,0.3471142
48320,0.0032584805,0.7955538,0.20118769
48321,0.009648641,0.7209008,0.26945063
48322,0.0012002286,0.17166337,0.8271364
48323,0.784457,0.20825176,0.0072911615
48324,0.0034685722,0.46356234,0.5329691
48325,0.09922243,0.3925152,0.5082624
48326,0.0010785204,0.37469992,0.62422156
48327,0.53621054,0.38923013,0.07455934
48328,0.7117347,0.28762186,0.00064346736
48329,0.0006146908,0.26206675,0.7373185
48330,0.031101376,0.9401709,0.028727695
48331,0.30808455,0.6266577,0.065257765
48332,0.010417629,0.9008118,0.08877059
48333,0.30939814,0.6786261,0.0119757205
48334,0.0041436143,0.38771898,0.6081374
48335,0.07449296,0.580525,0.34498203
48336,0.0023253039,0.66881573,0.32885897
48337,0.10040601,0.87538856,0.024205443
48338,0.0017231065,0.19796172,0.80031514
48339,0.008276294,0.8807558,0.11096791
48340,0.0016933847,0.92087626,0.07743042
48341,0.019806461,0.8493366,0.13085698
48342,0.0042612604,0.35964727,0.6360915
48343,0.0012598499,0.3435637,0.65517646
48344,0.0010002987,0.62454104,0.37445864
48345,0.030712899,0.7487063,0.22058077
48346,0.0027961817,0.92696536,0.07023854
48347,0.12451615,0.860262,0.015221883
48348,0.05622031,0.83210945,0.11167024
48349,0.01905119,0.86442006,0.11652872
48350,0.0027206892,0.58356464,0.4137147
48351,0.11834662,0.61351925,0.26813415
48352,0.00027814286,0.10407761,0.8956443
48353,0.039167326,0.8730158,0.087816894
48354,0.031195328,0.8380199,0.13078475
48355,0.012983137,0.38287047,0.60414636
48356,0.25471687,0.7266653,0.018617814
48357,0.5611493,0.42858675,0.010263948
48358,0.048118778,0.4904063,0.46147487
48359,0.00071877765,0.4211791,0.5781022
48360,0.58246017,0.37036777,0.047172032
48361,0.03584955,0.8847392,0.079411194
48362,0.0031654628,0.52731186,0.46952274
48363,0.034064684,0.9119169,0.054018404
48364,0.014150131,0.8176709,0.16817904
48365,0.00086534,0.8210689,0.17806578
48366,0.0066440077,0.8412012,0.1521548
48367,0.0008778092,0.8631964,0.13592584
48368,0.0007205928,0.69815856,0.30112088
48369,0.011138412,0.21594548,0.77291614
48370,0.155361,0.83324045,0.011398608
48371,0.032895647,0.80259436,0.16450998
48372,0.0014291784,0.1010237,0.8975471
48373,0.0020909605,0.3193085,0.6786006
48374,0.00045683325,0.059222575,0.9403207
48375,0.009939767,0.79996955,0.19009067
48376,0.00019736339,0.41505033,0.5847523
48377,0.20434996,0.7571038,0.03854623
48378,0.0039616106,0.939754,0.056284342
48379,0.00046052417,0.6857038,0.31383568
48380,0.043315575,0.83947074,0.11721368
48381,0.0026171934,0.47291002,0.52447283
48382,0.005002715,0.7806631,0.21433422
48383,0.18625623,0.7336077,0.08013608
48384,0.00050284807,0.13121466,0.86828244
48385,0.0008778823,0.3705813,0.6285408
48386,0.054292824,0.81294113,0.132766
48387,0.03585458,0.8912719,0.07287357
48388,0.6141787,0.35085088,0.03497046
48389,0.005679213,0.78106505,0.21325576
48390,0.0009932764,0.6980253,0.30098143
48391,0.008631565,0.7258781,0.26549035
48392,0.0063238335,0.8541948,0.13948137
48393,0.0023747496,0.19630533,0.8013199
48394,0.017635778,0.31103373,0.67133045
48395,0.028804269,0.7116373,0.25955838
48396,0.0004970267,0.19196457,0.8075384
48397,0.0034062616,0.12295595,0.8736378
48398,0.058711663,0.7856433,0.15564507
48399,0.0009534559,0.12273452,0.876312
48400,0.00896219,0.7802081,0.21082966
48401,0.3665871,0.6272113,0.0062016146
48402,0.16151454,0.7394002,0.09908522
48403,0.008153593,0.36448964,0.62735677
48404,0.011122118,0.7543102,0.23456769
48405,0.0061137243,0.8716329,0.12225338
48406,0.0010724849,0.22990729,0.7690202
48407,0.16566347,0.6142108,0.2201257
48408,0.03223019,0.4818215,0.48594832
48409,0.0009818719,0.16131426,0.8377038
48410,0.0025907096,0.29474774,0.7026615
48411,0.24991105,0.19339137,0.5566976
48412,0.0006023597,0.058943935,0.9404537
48413,0.007872528,0.9568671,0.035260372
48414,0.029316746,0.90505666,0.06562666
48415,0.0037380795,0.47866422,0.51759773
48416,0.002400848,0.31147525,0.6861239
48417,0.0028760284,0.1887221,0.80840194
48418,0.039100602,0.9134851,0.047414266
48419,0.0008243687,0.088221125,0.9109545
48420,0.0018684273,0.5217361,0.47639552
48421,0.004781525,0.6990651,0.29615337
48422,0.026115792,0.8622693,0.11161493
48423,0.14360303,0.84743446,0.008962513
48424,0.17411149,0.760765,0.06512351
48425,0.317384,0.3263489,0.35626704
48426,0.0019794824,0.3699955,0.628025
48427,0.096637525,0.7818275,0.121535
48428,0.3059906,0.6633398,0.030669553
48429,0.008480333,0.71488255,0.27663708
48430,0.0013969721,0.52621144,0.4723916
48431,0.0030614699,0.8067184,0.19022012
48432,0.00010799415,0.019072087,0.9808199
48433,0.009597314,0.55993134,0.43047133
48434,0.020282524,0.7061319,0.27358562
48435,0.013741906,0.8336899,0.15256819
48436,0.0002846424,0.027552009,0.9721634
48437,0.063598,0.57216454,0.36423743
48438,0.00033743106,0.11408856,0.88557404
48439,0.0019541045,0.35056436,0.64748156
48440,0.0034654113,0.33542988,0.66110474
48441,0.002049636,0.55411553,0.44383484
48442,0.0005207877,0.2753878,0.7240914
48443,0.07659739,0.8928172,0.030585349
48444,0.0008640462,0.23765077,0.76148516
48445,0.0017394823,0.1224491,0.87581146
48446,0.0028314758,0.73521036,0.2619582
48447,0.014466319,0.87261295,0.11292078
48448,0.026542434,0.86552286,0.107934654
48449,0.0014299949,0.49745,0.50112
48450,0.1249027,0.81526285,0.059834424
48451,0.018982552,0.4751854,0.5058321
48452,0.011980903,0.84180504,0.14621411
48453,0.0029032985,0.8322252,0.16487153
48454,0.006403402,0.12098971,0.8726069
48455,0.0016666817,0.098512664,0.8998207
48456,0.00090325385,0.67518693,0.32390985
48457,0.003914474,0.82897836,0.16710718
48458,0.0015398482,0.22992536,0.7685348
48459,0.0001401485,0.015187333,0.9846725
48460,0.03514547,0.8819049,0.08294964
48461,0.0021335394,0.47203436,0.5258321
48462,0.0016351796,0.41546085,0.582904
48463,0.009929439,0.25671974,0.7333508
48464,0.040553186,0.38578156,0.57366526
48465,0.009606165,0.63664496,0.35374886
48466,0.83455276,0.1616765,0.0037707577
48467,0.8995168,0.094203286,0.0062799267
48468,0.010568851,0.56735384,0.4220773
48469,0.20207413,0.64063865,0.15728723
48470,0.37297857,0.6247952,0.002226202
48471,0.00030142846,0.034530696,0.9651679
48472,0.01696277,0.1480114,0.83502585
48473,0.0099120615,0.80081314,0.1892748
48474,0.024098814,0.76952195,0.20637923
48475,0.018420976,0.651445,0.330134
48476,0.0054075317,0.25040975,0.7441827
48477,0.004692943,0.63574046,0.35956663
48478,0.0019560163,0.08002248,0.9180215
48479,0.004644357,0.7238589,0.27149677
48480,0.004217133,0.94708526,0.048697542
48481,0.00460807,0.7016276,0.29376435
48482,0.054999392,0.22651352,0.71848714
48483,0.0032025466,0.42693406,0.5698634
48484,0.02975419,0.4543814,0.51586443
48485,0.005779215,0.040312715,0.953908
48486,0.10561946,0.8274644,0.06691617
48487,0.010730142,0.83063245,0.15863739
48488,0.0010982379,0.7632477,0.23565404
48489,0.78141105,0.20926535,0.009323568
48490,0.009812439,0.7413107,0.24887688
48491,0.8915096,0.107797645,0.0006927583
48492,0.7222484,0.27053496,0.0072166375
48493,0.8726982,0.10914992,0.018151918
48494,0.0002380957,0.9395891,0.060172822
48495,0.00030834676,0.13080356,0.8688881
48496,0.005155013,0.8484469,0.14639808
48497,0.0196268,0.92535067,0.05502255
48498,0.0018249111,0.12549877,0.8726763
48499,0.006489991,0.065794565,0.9277154
48500,0.008544964,0.97082055,0.02063448
48501,0.031279486,0.91411185,0.054608688
48502,0.0029562886,0.74053305,0.25651065
48503,0.17984828,0.38048434,0.43966737
48504,0.870823,0.12847897,0.0006979667
48505,0.0015641175,0.44955507,0.54888076
48506,0.56936496,0.42832583,0.0023092136
48507,0.0013167537,0.42946458,0.56921864
48508,0.32544693,0.6299092,0.04464385
48509,0.0028083953,0.3165973,0.6805943
48510,0.0068951594,0.6664609,0.326644
48511,0.005476761,0.24134785,0.75317544
48512,0.0029791195,0.6344915,0.3625294
48513,0.700978,0.29749644,0.0015255904
48514,0.03089271,0.8116289,0.15747844
48515,0.062014837,0.7860143,0.15197085
48516,0.05538362,0.7220762,0.22254024
48517,0.0035058805,0.88679624,0.10969788
48518,0.030348107,0.7944834,0.1751685
48519,0.0016833383,0.1726212,0.8256954
48520,0.008233047,0.6572609,0.33450606
48521,0.0034348445,0.52381074,0.4727544
48522,0.003128806,0.73166156,0.26520965
48523,0.0029043092,0.799151,0.19794475
48524,0.20971186,0.7742892,0.015998915
48525,0.19721365,0.76307034,0.039716024
48526,0.36081302,0.5677065,0.071480446
48527,0.0057323165,0.85991234,0.13435532
48528,0.012250791,0.97295636,0.014792799
48529,0.6636038,0.21325992,0.12313631
48530,0.6074541,0.38979736,0.0027485418
48531,0.003957186,0.31760812,0.6784347
48532,0.0013210004,0.32069197,0.67798704
48533,0.004321558,0.7690551,0.22662331
48534,0.005363293,0.79555976,0.19907697
48535,0.22303699,0.70993733,0.06702572
48536,0.0049932394,0.64457023,0.35043654
48537,0.0042426577,0.011103747,0.98465365
48538,0.8392528,0.16039476,0.00035243834
48539,0.012088035,0.92069656,0.067215376
48540,0.026385486,0.9354733,0.03814126
48541,0.028892923,0.1714695,0.7996376
