,0,1,2
30327,0.07834208,0.88659453,0.03506342
30328,0.85604817,0.14020865,0.0037431833
30329,0.33424866,0.60234976,0.06340154
30330,0.49528456,0.44585004,0.058865428
30331,0.09012355,0.60278016,0.30709627
30332,0.008655586,0.83314544,0.15819894
30333,0.031365626,0.6671205,0.30151388
30334,0.1434323,0.7802387,0.076329075
30335,0.00169054,0.7753225,0.22298689
30336,0.0027889193,0.52683884,0.4703722
30337,0.012635255,0.73983073,0.247534
30338,0.5024574,0.43613374,0.06140887
30339,0.22584102,0.7695844,0.004574493
30340,0.21775609,0.6834976,0.09874627
30341,0.003593619,0.4833972,0.5130092
30342,0.0029452234,0.6462312,0.35082367
30343,0.060872737,0.7642269,0.17490038
30344,0.005945738,0.666571,0.3274833
30345,0.008739704,0.69474036,0.29651994
30346,0.003983347,0.66159374,0.3344229
30347,0.0059238435,0.34978077,0.6442954
30348,0.002454286,0.43700096,0.5605448
30349,0.0012858598,0.5796356,0.4190786
30350,0.012766107,0.72140104,0.26583284
30351,0.38034293,0.4352696,0.1843874
30352,0.032213505,0.8104972,0.1572893
30353,0.001299295,0.48314077,0.51556
30354,0.022485677,0.72529095,0.25222337
30355,0.0086929705,0.71246916,0.2788379
30356,0.017183112,0.7621565,0.22066046
30357,0.0055637453,0.8534498,0.14098643
30358,0.0024965105,0.2653997,0.7321038
30359,0.18395342,0.7300204,0.08602628
30360,0.0031016287,0.59878474,0.39811358
30361,0.031942345,0.75003755,0.21802013
30362,0.00028967322,0.3526816,0.6470287
30363,0.02473268,0.8336529,0.14161445
30364,0.0142376,0.7947657,0.19099674
30365,0.0011318382,0.72209793,0.2767702
30366,0.014742022,0.7446514,0.24060656
30367,0.5275072,0.4717399,0.0007529267
30368,0.0015228477,0.46837276,0.5301044
30369,0.008642605,0.58734715,0.40401027
30370,0.0024283885,0.4975292,0.50004244
30371,0.07855747,0.6335368,0.2879057
30372,0.056567967,0.79278135,0.15065074
30373,0.0030834894,0.37226978,0.6246467
30374,0.0019478605,0.2430164,0.7550357
30375,0.01867931,0.55118495,0.43013576
30376,0.003321979,0.423924,0.572754
30377,0.0048477356,0.425925,0.5692273
30378,0.0026804325,0.44478944,0.5525301
30379,0.0020865845,0.6438617,0.3540517
30380,0.0028897815,0.38070932,0.6164009
30381,0.0023999193,0.8340893,0.16351086
30382,0.6896008,0.31020603,0.00019321307
30383,0.00063821697,0.95931935,0.040042434
30384,0.95735884,0.042542767,9.840328e-05
30385,0.0033459025,0.19363014,0.80302393
30386,0.0054463297,0.69648,0.29807374
30387,0.03169561,0.7547456,0.2135588
30388,0.045951672,0.33409104,0.61995727
30389,0.14761928,0.8040542,0.048326503
30390,0.2854789,0.5757311,0.13879003
30391,0.0011641054,0.6826039,0.31623197
30392,0.0027949428,0.66722715,0.32997787
30393,0.00028958565,0.05212282,0.94758755
30394,0.003477965,0.29832008,0.698202
30395,0.014273739,0.616859,0.36886722
30396,0.71973276,0.27848893,0.0017782282
30397,0.419195,0.5801305,0.000674554
30398,0.0026202179,0.08067226,0.9167075
30399,0.0018619702,0.8807564,0.11738169
30400,0.012339152,0.45785308,0.5298078
30401,0.01961963,0.6180454,0.36233503
30402,0.0065911994,0.5639462,0.42946258
30403,0.021397414,0.8535207,0.12508184
30404,0.18434355,0.6527293,0.16292715
30405,0.9022965,0.07809261,0.019610982
30406,0.0003590132,0.40041065,0.5992303
30407,0.014700018,0.8358721,0.14942785
30408,0.011687221,0.7744617,0.21385106
30409,0.020251364,0.81665313,0.16309543
30410,0.0007128869,0.2622839,0.73700327
30411,0.0017054498,0.8821231,0.11617139
30412,0.00016206544,0.103683904,0.8961541
30413,0.0075794174,0.95838314,0.034037404
30414,0.00013644082,0.17442591,0.8254376
30415,0.8495297,0.15011235,0.0003579407
30416,0.0049201516,0.38136324,0.61371654
30417,0.00025818314,0.058822136,0.94091976
30418,0.0034970965,0.22566567,0.7708372
30419,0.26638144,0.64639205,0.08722649
30420,0.032548603,0.7648264,0.2026249
30421,0.1524598,0.8125506,0.0349896
30422,0.0032033063,0.57437027,0.4224264
30423,0.012576028,0.45166185,0.53576213
30424,0.000809973,0.70871925,0.29047084
30425,0.00034740896,0.7357367,0.2639159
30426,0.05781727,0.85885465,0.083328076
30427,0.030794354,0.6249249,0.34428084
30428,0.03657226,0.9009034,0.062524386
30429,0.033429626,0.76515543,0.20141494
30430,0.001818073,0.25787878,0.74030316
30431,0.0008685851,0.26783982,0.7312916
30432,0.0014472887,0.5480489,0.45050377
30433,0.004292669,0.34544122,0.6502661
30434,0.009557693,0.9562713,0.034170944
30435,0.033070635,0.8462143,0.12071496
30436,0.0032984703,0.34352,0.65318155
30437,0.0030852086,0.4277364,0.5691784
30438,0.06573642,0.60597503,0.32828853
30439,0.40375477,0.55201715,0.044228025
30440,0.07142974,0.89154863,0.03702153
30441,0.006725205,0.7686028,0.22467194
30442,0.108181365,0.8559771,0.035841484
30443,0.034122758,0.8639581,0.10191916
30444,0.014382622,0.4490873,0.53653014
30445,0.07275852,0.81499016,0.11225129
30446,0.008409838,0.5096886,0.48190156
30447,0.00030513367,0.6148192,0.38487563
30448,0.54214746,0.45730236,0.00055021304
30449,0.28434357,0.70046896,0.0151874665
30450,0.019828878,0.7466094,0.23356177
30451,0.014907097,0.75897145,0.22612143
30452,0.05176881,0.44739112,0.5008401
30453,0.0045277053,0.58914596,0.4063263
30454,0.005103204,0.74670655,0.24819025
30455,0.0038914147,0.8083009,0.18780774
30456,0.0065670004,0.6856598,0.30777317
30457,0.6484744,0.3498202,0.0017054101
30458,0.0021665476,0.6254048,0.37242872
30459,0.00085793197,0.32583818,0.67330384
30460,0.03917808,0.9586631,0.0021587657
30461,0.0032418077,0.69380957,0.3029486
30462,0.2527595,0.69098693,0.05625361
30463,0.008077662,0.87570804,0.11621423
30464,0.013526689,0.90350664,0.08296664
30465,0.0045145713,0.13890116,0.8565843
30466,0.003548047,0.44422403,0.5522279
30467,0.17691466,0.819954,0.0031314327
30468,0.058914,0.85187757,0.08920841
30469,0.0035776054,0.4566169,0.53980553
30470,0.094195515,0.81475055,0.09105388
30471,0.011445501,0.85267395,0.13588054
30472,0.6379711,0.32760265,0.034426216
30473,0.002033186,0.33439913,0.6635677
30474,0.089186914,0.8021623,0.10865082
30475,0.06970684,0.878934,0.051359154
30476,0.007226482,0.7687523,0.22402123
30477,0.00025136012,0.07279915,0.92694944
30478,0.031590853,0.86417,0.10423914
30479,0.0016402056,0.33022502,0.6681348
30480,0.025644824,0.7643064,0.2100487
30481,0.20124418,0.7561044,0.04265139
30482,0.024027301,0.7936305,0.18234222
30483,0.0028211805,0.74137384,0.2558049
30484,0.0021537815,0.38578758,0.6120586
30485,0.0030897376,0.59572786,0.4011824
30486,0.0005223839,0.46835726,0.53112036
30487,0.016046962,0.825686,0.15826707
30488,0.009053239,0.81357086,0.17737588
30489,0.5567001,0.44121018,0.002089697
30490,0.027598917,0.9161833,0.05621779
30491,0.16263275,0.81447685,0.0228904
30492,0.0138769,0.75445837,0.2316648
30493,0.0050498922,0.5506164,0.44433373
30494,0.0030109833,0.6912949,0.30569413
30495,0.031823378,0.45051202,0.5176646
30496,0.0044096,0.60116696,0.39442345
30497,0.27190807,0.640742,0.08734989
30498,0.005703969,0.5094796,0.48481643
30499,0.00206286,0.5743579,0.42357928
30500,0.0017345232,0.07979658,0.9184689
30501,0.0061165886,0.4148943,0.5789891
30502,0.008116529,0.52792406,0.46395943
30503,0.0024674525,0.6670044,0.33052814
30504,0.071052216,0.77467245,0.15427534
30505,0.0035414442,0.263453,0.7330056
30506,0.016406039,0.72619236,0.25740162
30507,0.14470641,0.7096896,0.14560395
30508,0.03392295,0.9408639,0.025213195
30509,0.13361838,0.79964906,0.066732585
30510,0.004005793,0.5004654,0.49552876
30511,0.070568055,0.6186619,0.31077003
30512,0.008932513,0.6807926,0.31027484
30513,0.0008155371,0.09150801,0.90767646
30514,0.012462487,0.742087,0.2454505
30515,0.24979368,0.7240149,0.0261914
30516,0.17829414,0.62685156,0.19485427
30517,0.0037756134,0.37434447,0.62187994
30518,0.44624132,0.55306506,0.00069355906
30519,0.11976039,0.7421686,0.13807096
30520,0.5518829,0.3944707,0.05364636
30521,0.15497075,0.6794544,0.1655748
30522,0.31102324,0.66394,0.025036745
30523,0.0012354181,0.36166084,0.63710374
30524,0.001857887,0.2966357,0.70150644
30525,0.240759,0.63029563,0.12894537
30526,0.0015076784,0.051299945,0.9471923
30527,0.036169004,0.6310895,0.33274156
30528,0.00010195984,0.1092584,0.89063966
30529,0.00020763953,0.43256,0.5672324
30530,0.31109956,0.6422576,0.046642907
30531,0.0016234677,0.4647491,0.5336274
30532,0.0060404628,0.67907983,0.31487978
30533,0.0012733814,0.36704183,0.6316848
30534,0.0033333853,0.08320528,0.9134614
30535,0.011157023,0.4229655,0.56587744
30536,0.19189088,0.6707717,0.13733743
30537,0.00032796265,0.2799296,0.7197424
30538,0.13731961,0.7970174,0.06566304
30539,0.010286956,0.22882703,0.760886
30540,0.028796094,0.8601867,0.1110172
30541,0.07895804,0.6863421,0.2346998
30542,0.0020821623,0.24695598,0.7509619
30543,0.0034883039,0.23033276,0.7661789
30544,0.011185992,0.7517634,0.2370506
30545,0.04890863,0.8236805,0.12741087
30546,0.0011487545,0.5485792,0.45027205
30547,0.0124547165,0.7466177,0.24092756
30548,0.026920993,0.7141626,0.2589164
30549,0.006885875,0.9787932,0.014320989
30550,0.056976937,0.8716376,0.07138546
30551,0.008315296,0.56116855,0.43051618
30552,0.2360891,0.6869725,0.07693837
30553,0.0032190355,0.42675292,0.570028
30554,0.01232837,0.6631492,0.32452238
30555,0.0051153046,0.5914298,0.40345493
30556,0.00030077118,0.47162366,0.5280756
30557,0.0017693526,0.47020876,0.5280218
30558,0.055953264,0.8354515,0.10859521
30559,0.5589871,0.41868833,0.022324637
30560,0.040272407,0.87547046,0.08425722
30561,0.002063282,0.61426115,0.38367563
30562,0.10053405,0.7031828,0.19628322
30563,0.0006957718,0.6111656,0.38813865
30564,0.85655236,0.14161372,0.0018338467
30565,0.0022224041,0.5485497,0.44922787
30566,0.010813095,0.8383378,0.1508492
30567,0.47814476,0.241705,0.28015018
30568,0.06469163,0.7104011,0.22490725
30569,0.0010729764,0.26453015,0.7343968
30570,0.02440258,0.7287474,0.24684997
30571,0.0021397432,0.29630026,0.70156
30572,0.09994374,0.8707931,0.02926305
30573,0.0018377564,0.08949179,0.9086704
30574,0.3261329,0.5921658,0.08170123
30575,0.003336054,0.55656135,0.44010264
30576,0.001402711,0.5372241,0.46137324
30577,0.22466563,0.6525297,0.1228047
30578,0.0326266,0.4704318,0.4969417
30579,0.00038489306,0.77401936,0.2255958
30580,0.059031013,0.7588884,0.18208052
30581,0.002001607,0.40560684,0.59239155
30582,0.00041406797,0.29669163,0.70289433
30583,0.000109813926,0.093572125,0.90631807
30584,0.12424473,0.69494706,0.1808082
30585,0.0010975512,0.27718994,0.72171247
30586,0.0018861467,0.69361234,0.3045015
30587,0.07315737,0.76276594,0.16407663
30588,0.04866821,0.76374406,0.18758772
30589,0.0101409815,0.49790123,0.4919578
30590,0.010724116,0.51512396,0.47415197
30591,0.0063889786,0.68766284,0.30594817
30592,0.0015265712,0.48574656,0.51272684
30593,0.0019856424,0.5625198,0.4354945
30594,0.0041280724,0.5492915,0.44658047
30595,0.003898108,0.23346701,0.7626348
30596,0.0012712859,0.088336304,0.9103924
30597,0.0057900967,0.52353007,0.4706798
30598,0.5223274,0.4226162,0.05505634
30599,0.051011954,0.55792266,0.39106536
30600,0.505649,0.42977187,0.06457916
30601,0.017960008,0.49169594,0.490344
30602,0.004162596,0.44753808,0.5482993
30603,0.3216746,0.6771347,0.0011907271
30604,0.0031227544,0.4827475,0.51412976
30605,0.0005044822,0.47745553,0.52204
30606,0.0027582063,0.3930392,0.60420257
30607,0.87062645,0.122244865,0.0071287267
30608,0.005599747,0.7912243,0.20317599
30609,0.04107488,0.83734655,0.1215785
30610,0.0010434452,0.60714203,0.39181456
30611,0.009173302,0.4728365,0.51799023
30612,0.08912645,0.865853,0.04502056
30613,0.002361556,0.6077299,0.38990852
30614,0.71027166,0.24387775,0.04585065
30615,0.00017934125,0.33176422,0.6680564
30616,0.044501286,0.88355273,0.071945995
30617,0.62348646,0.34709272,0.0294209
30618,0.0063327006,0.822185,0.17148231
30619,0.4106459,0.5842261,0.0051280465
30620,0.50750184,0.46926153,0.023236614
30621,0.14429538,0.769863,0.08584164
30622,0.003613129,0.6026228,0.39376408
30623,0.0056790174,0.31631994,0.67800105
30624,0.056949336,0.82430303,0.11874761
30625,0.0046035238,0.65475273,0.3406437
30626,0.0017076462,0.6961027,0.30218968
30627,0.0037043192,0.7635967,0.232699
30628,0.06657172,0.7769306,0.15649778
30629,0.026537206,0.725658,0.24780476
30630,0.0013000491,0.96365994,0.03504002
30631,0.018562164,0.55507946,0.42635834
30632,0.0075726146,0.5160734,0.47635397
30633,0.022971805,0.772616,0.20441224
30634,0.10500641,0.7792311,0.11576251
30635,0.67636603,0.32322195,0.00041204327
30636,0.0002669645,0.44158083,0.5581522
30637,0.0007312385,0.08927057,0.9099982
30638,0.07387867,0.8501849,0.075936444
30639,0.0029308544,0.013280281,0.98378885
30640,0.0025484571,0.6869138,0.31053776
30641,0.0027969421,0.13466725,0.8625358
30642,0.08454923,0.45852953,0.45692122
30643,0.017120436,0.9034153,0.079464205
30644,0.015952809,0.20686951,0.7771777
30645,0.1496337,0.8231897,0.02717666
30646,0.039962117,0.87548006,0.084557906
30647,0.06464416,0.77278084,0.16257504
30648,0.42175567,0.4951012,0.08314314
30649,0.08130606,0.70998126,0.20871265
30650,0.9888676,0.008882739,0.002249695
30651,0.012508908,0.50619185,0.4812992
30652,0.022614209,0.90890914,0.068476625
30653,0.0073246965,0.5432611,0.44941422
30654,0.070365064,0.7643397,0.16529524
30655,0.018082544,0.88295114,0.09896633
30656,0.00059107016,0.36936802,0.63004094
30657,0.0008386405,0.23210646,0.76705486
30658,0.00021046613,0.077711515,0.92207795
30659,0.000983167,0.3142316,0.68478525
30660,0.040553775,0.64218193,0.3172643
30661,0.0039161677,0.07611192,0.9199719
30662,0.0054942947,0.80211633,0.1923894
30663,0.0038966322,0.770218,0.2258853
30664,0.01104522,0.75868976,0.23026505
30665,0.0011609839,0.24269722,0.7561418
30666,0.015264341,0.6731527,0.311583
30667,0.69638956,0.27388766,0.029722735
30668,0.647923,0.3516662,0.00041081064
30669,0.003401847,0.6033821,0.39321604
30670,0.0019449785,0.6426928,0.35536224
30671,0.5130093,0.4545449,0.03244572
30672,0.0072309445,0.5781256,0.41464344
30673,0.015854504,0.8469904,0.13715509
30674,0.00019133544,0.18425265,0.81555605
30675,0.025238685,0.89060473,0.08415655
30676,0.111823194,0.76165074,0.1265261
30677,0.0071842424,0.43137923,0.5614366
30678,0.001985648,0.3050417,0.69297266
30679,0.0014387969,0.24907833,0.74948287
30680,0.5292543,0.47022185,0.0005238603
30681,0.0010035137,0.5667637,0.4322328
30682,0.014355379,0.9549931,0.030651469
30683,0.017486513,0.6690687,0.3134448
30684,0.0059139812,0.91996604,0.074120045
30685,0.031144258,0.4599171,0.5089386
30686,0.0006763542,0.5415193,0.45780435
30687,0.0003936979,0.03566693,0.96393937
30688,0.102881975,0.7752497,0.12186833
30689,0.082968794,0.79918253,0.11784869
30690,0.0020833886,0.118652344,0.87926424
30691,0.19355308,0.7582417,0.04820516
30692,0.027124649,0.7323647,0.24051055
30693,0.18898475,0.721887,0.08912827
30694,0.0023322976,0.3111725,0.6864952
30695,0.00733304,0.7316401,0.2610268
30696,0.0058773854,0.27492097,0.7192016
30697,0.7679147,0.23036456,0.0017206952
30698,0.032829646,0.92206275,0.045107618
30699,0.0055014514,0.5364635,0.45803508
30700,0.04044861,0.41284326,0.5467081
30701,0.00018064438,0.21936196,0.78045744
30702,0.07137168,0.85280156,0.075826794
30703,0.28411365,0.5677267,0.14815967
30704,0.5028345,0.43876103,0.058404505
30705,0.00237698,0.66230804,0.33531496
30706,0.03179577,0.7510654,0.21713884
30707,0.064132944,0.7563599,0.17950721
30708,0.003466742,0.4347627,0.56177056
30709,0.20436366,0.44120356,0.35443282
30710,0.0063726427,0.30934668,0.6842807
30711,0.0009192289,0.33360308,0.66547775
30712,0.0007766071,0.17831683,0.8209066
30713,0.016789168,0.88508254,0.09812827
30714,0.0011159758,0.541645,0.45723906
30715,0.00078478287,0.85632646,0.14288872
30716,0.045575254,0.7228238,0.23160093
30717,0.00980411,0.46454984,0.52564603
30718,0.0018606706,0.060260344,0.93787897
30719,0.007614257,0.7692819,0.22310387
30720,0.0007718593,0.15495118,0.844277
30721,0.11109027,0.8059399,0.08296973
30722,0.006961345,0.5826773,0.41036132
30723,0.14495668,0.7479776,0.10706568
30724,0.06668169,0.9005764,0.03274182
30725,0.005816373,0.15917157,0.8350121
30726,0.0036700387,0.3175625,0.6787675
30727,0.055404667,0.84122616,0.10336912
30728,0.0023585279,0.47175023,0.52589124
30729,0.0072242,0.37232396,0.6204518
30730,0.082092024,0.8300532,0.087854736
30731,0.021032419,0.76785475,0.2111128
30732,0.04881172,0.8161949,0.1349934
30733,6.4445274e-05,0.11307738,0.88685817
30734,0.016884385,0.91444457,0.068671025
30735,0.001502149,0.68151283,0.31698498
30736,0.20792153,0.76369685,0.028381668
30737,0.0006484498,0.21940966,0.77994186
30738,0.025161467,0.6986115,0.27622706
30739,0.6718551,0.2445156,0.08362929
30740,0.5567493,0.38307258,0.060178213
30741,0.007599423,0.81834495,0.17405564
30742,0.08137618,0.8378888,0.08073504
30743,0.089021474,0.8037567,0.10722179
30744,0.00021688988,0.23114485,0.7686383
30745,0.00041472426,0.15349331,0.846092
30746,0.00014644212,0.06856135,0.9312922
30747,0.02345607,0.8252998,0.15124412
30748,0.0007133987,0.22265133,0.7766353
30749,0.0020593107,0.6353937,0.36254704
30750,0.005703969,0.5094796,0.48481643
30751,0.8203666,0.16211745,0.017515972
30752,0.010226165,0.76452184,0.22525199
30753,0.018189078,0.9607574,0.02105353
30754,0.0014141607,0.5473102,0.45127568
30755,0.26685086,0.72616905,0.006980083
30756,0.0013172769,0.7836316,0.21505111
30757,0.00028217016,0.07989417,0.9198237
30758,0.65510756,0.340542,0.0043504247
30759,0.00011560707,0.4252586,0.5746258
30760,0.0005065715,0.11261701,0.8868764
30761,0.00030371363,0.8190609,0.18063532
30762,0.0028297892,0.17390077,0.8232695
30763,0.23159005,0.67455727,0.09385272
30764,0.0023918052,0.61502874,0.38257942
30765,0.0020821623,0.24695598,0.7509619
30766,0.020251965,0.8497996,0.1299484
30767,0.0004968399,0.43406767,0.56543547
30768,0.0805775,0.70384276,0.21557967
30769,0.0057268976,0.526133,0.46814007
30770,0.042928364,0.7236906,0.23338102
30771,0.69534904,0.29216853,0.012482506
30772,0.9074752,0.088204026,0.004320754
30773,0.00040807718,0.11942321,0.8801687
30774,0.003124523,0.39129442,0.60558105
30775,0.008773881,0.6284494,0.36277667
30776,0.044993687,0.7464055,0.20860083
30777,0.011893808,0.52904737,0.45905882
30778,0.6588417,0.31918427,0.021974018
30779,0.021945613,0.48221922,0.49583524
30780,0.8894934,0.110334784,0.00017182328
30781,0.026677227,0.8999888,0.07333397
30782,0.0029345786,0.120949514,0.87611586
30783,0.0032839628,0.27405566,0.7226604
30784,0.00415332,0.57696617,0.4188805
30785,0.05672374,0.8768815,0.06639474
30786,0.0019971735,0.32569808,0.6723047
30787,0.00041864318,0.77799857,0.22158274
30788,0.0033654887,0.29057318,0.7060613
30789,0.021910304,0.9440199,0.034069754
30790,0.049187474,0.76832956,0.18248297
30791,0.06896303,0.7954641,0.13557285
30792,0.337955,0.60511255,0.056932505
30793,0.6802778,0.31714812,0.0025740676
30794,0.09406132,0.8839885,0.02195019
30795,0.0043189335,0.14620852,0.8494726
30796,0.0036061876,0.23957857,0.7568152
30797,0.09373402,0.8393361,0.066929884
30798,0.12314666,0.72729933,0.149554
30799,0.034519702,0.71654135,0.24893902
30800,0.00032823576,0.59354514,0.4061266
30801,0.0719254,0.851516,0.07655861
30802,0.017693052,0.81726617,0.16504069
30803,0.0038247341,0.6241273,0.372048
30804,0.55966514,0.43296143,0.0073733693
30805,0.00014667759,0.08614993,0.9137033
30806,0.07162073,0.3418818,0.5864974
30807,0.010154951,0.70557094,0.2842741
30808,0.092153214,0.7789242,0.1289226
30809,0.0009805044,0.45299476,0.54602474
30810,0.76654655,0.22626352,0.007189935
30811,0.13154557,0.5845366,0.28391778
30812,0.04764093,0.4467022,0.50565684
30813,0.012771441,0.5591084,0.4281202
30814,0.13938108,0.7854482,0.07517073
30815,0.015922636,0.838159,0.14591835
30816,0.026433019,0.8164979,0.15706903
30817,0.00024982064,0.24143866,0.75831157
30818,0.009135472,0.81613576,0.17472881
30819,0.0019639297,0.5714367,0.42659938
30820,0.00046178966,0.29344246,0.70609576
30821,0.011351675,0.7490859,0.23956242
30822,0.000273391,0.23836266,0.761364
30823,0.0347858,0.8236633,0.1415509
30824,0.09212209,0.6338933,0.2739846
30825,0.0020143606,0.34922582,0.6487598
30826,0.0037554672,0.63837194,0.35787258
30827,0.0035827882,0.2230775,0.7733397
30828,0.116836846,0.6316952,0.2514679
30829,9.957105e-05,0.10041003,0.8994904
30830,0.037682038,0.820457,0.14186099
30831,0.00018904617,0.06475134,0.93505967
30832,0.0015556252,0.93067443,0.06776985
30833,0.059852794,0.89627177,0.043875434
30834,0.031034889,0.89477617,0.074188955
30835,0.091679886,0.8972379,0.011082241
30836,0.020885892,0.6118789,0.3672352
30837,0.038019795,0.73394704,0.22803317
30838,0.1522076,0.7908964,0.05689601
30839,0.7031597,0.28190592,0.014934408
30840,0.0026707835,0.56171906,0.43561015
30841,0.0019499798,0.44227213,0.5557779
30842,0.058582645,0.7191571,0.22226025
30843,0.6955097,0.29302153,0.011468892
30844,0.013966989,0.8140512,0.17198175
30845,0.0037765547,0.60553724,0.3906862
30846,0.062124893,0.7470827,0.19079244
30847,0.00077038206,0.3282404,0.6709892
30848,0.00913978,0.6445257,0.34633452
30849,0.0013877702,0.48209408,0.5165182
30850,0.0023659861,0.39336056,0.6042734
30851,0.0020391145,0.17930074,0.8186602
30852,0.0013278923,0.67677796,0.32189417
30853,0.0153771965,0.83926356,0.14535928
30854,0.0826759,0.84928614,0.068038024
30855,0.011457295,0.8061737,0.18236905
30856,0.37384817,0.57752043,0.048631415
30857,0.26209295,0.6519317,0.085975334
30858,0.0022567029,0.7835531,0.21419011
30859,0.3809886,0.56911594,0.04989556
30860,0.010868575,0.8015809,0.18755046
30861,0.0012750385,0.41989437,0.57883054
30862,0.0066850763,0.94634515,0.046969768
30863,0.0042143688,0.56112003,0.4346656
30864,0.021692546,0.75381744,0.22449
30865,0.880746,0.11883575,0.00041832295
30866,0.017712051,0.7823715,0.19991644
30867,0.0041516162,0.7079045,0.2879438
30868,0.0006898621,0.28494254,0.7143676
30869,0.010815345,0.7748712,0.21431352
30870,0.006391413,0.8096442,0.18396434
30871,0.11618639,0.7029367,0.18087691
30872,0.64604944,0.35295156,0.0009990385
30873,0.00020571804,0.03495278,0.9648415
30874,0.6024661,0.3964403,0.0010935687
30875,0.0022954745,0.08229106,0.91541344
30876,0.0113392705,0.86851627,0.12014444
30877,0.12590088,0.7944072,0.0796919
30878,0.018202022,0.8296017,0.15219629
30879,0.011019933,0.7329833,0.25599682
30880,0.4161489,0.5560487,0.027802406
30881,0.005346181,0.2702172,0.72443664
30882,0.020913718,0.8387364,0.14034991
30883,0.0050498922,0.5506164,0.44433373
30884,0.18486893,0.62968236,0.18544869
30885,0.01800245,0.7936375,0.18836002
30886,0.18495305,0.75346327,0.06158373
30887,0.8575898,0.14185101,0.00055919925
30888,0.14540923,0.7564702,0.09812054
30889,0.0068808882,0.72736263,0.26575643
30890,0.0031778738,0.7360183,0.26080382
30891,0.08156258,0.7934993,0.124938115
30892,0.007310265,0.60575974,0.38693002
30893,0.013866433,0.84406227,0.1420713
30894,0.024842488,0.80606925,0.16908827
30895,0.48523924,0.46620163,0.04855915
30896,0.0017719034,0.48722765,0.51100045
30897,0.0058156666,0.6090914,0.38509297
30898,0.88331205,0.11653978,0.0001481203
30899,0.001614535,0.2429987,0.75538677
30900,0.00019097397,0.056669693,0.9431394
30901,0.0739182,0.5715098,0.35457203
30902,0.013591705,0.6778845,0.30852377
30903,0.0005489552,0.3915695,0.60788155
30904,0.008501447,0.6714384,0.32006013
30905,0.0005425449,0.4351929,0.56426454
30906,0.03127212,0.6324228,0.33630502
30907,0.0022404937,0.41613394,0.5816256
30908,0.038168833,0.7813154,0.18051584
30909,0.020762984,0.8075246,0.17171232
30910,0.0026339286,0.21878341,0.77858263
30911,0.004312742,0.77793294,0.21775433
30912,0.004044223,0.610567,0.38538882
30913,0.044239245,0.769988,0.18577276
30914,0.9707615,0.029160224,7.836651e-05
30915,0.23299159,0.7650821,0.0019263045
30916,0.06951069,0.8374992,0.092990145
30917,0.077577434,0.75096005,0.1714625
30918,0.96419317,0.0353842,0.000422641
30919,0.0004978742,0.2136617,0.78584045
30920,0.0117448075,0.5596333,0.42862195
30921,0.020855898,0.8113499,0.16779408
30922,0.08321386,0.8475918,0.06919428
30923,0.002908959,0.40919498,0.58789605
30924,0.006112954,0.65573984,0.33814722
30925,0.009865928,0.7801421,0.20999187
30926,0.07210795,0.79017097,0.13772114
30927,0.0018597507,0.30368534,0.6944549
30928,0.0006650541,0.15077935,0.84855556
30929,0.038687427,0.6462319,0.31508067
30930,0.00096464047,0.76101243,0.23802297
30931,0.0072604422,0.76009446,0.2326451
30932,0.014623784,0.6859569,0.29941934
30933,0.00042044924,0.4688553,0.5307242
30934,0.0044783973,0.7269081,0.26861352
30935,0.0063216016,0.63166994,0.36200845
30936,0.33126593,0.6681016,0.00063248246
30937,0.0015904832,0.3662755,0.632134
30938,0.004508845,0.3013724,0.69411874
30939,0.2032298,0.56764203,0.22912815
30940,0.0003853912,0.062679276,0.93693537
30941,0.07091098,0.6148046,0.31428438
30942,0.0006421051,0.09949952,0.8998584
30943,0.006547884,0.72036624,0.27308586
30944,0.0007361583,0.45980805,0.5394558
30945,0.0037371027,0.24743864,0.74882424
30946,0.004088166,0.9804561,0.015455729
30947,0.23547457,0.7599833,0.004542137
30948,0.0015871509,0.4868298,0.51158303
30949,0.028590167,0.78224516,0.18916468
30950,0.0040413146,0.87748706,0.1184716
30951,0.009712199,0.7872852,0.20300256
30952,0.005482198,0.7307995,0.26371828
30953,0.013013426,0.8473011,0.13968548
30954,0.00035284495,0.103159636,0.89648753
30955,0.02472083,0.89439905,0.08088012
30956,0.00931978,0.80980843,0.18087177
30957,0.000983167,0.3142316,0.68478525
30958,0.21771781,0.68113524,0.10114697
30959,0.0034433696,0.17935619,0.8172004
30960,0.0047190636,0.23084465,0.7644363
30961,0.00057008,0.048947223,0.9504827
30962,0.0067032995,0.86135757,0.13193913
30963,0.004015698,0.5249737,0.47101063
30964,0.0028413215,0.5344493,0.4627094
30965,0.029245421,0.9383511,0.032403495
30966,0.0445843,0.88920546,0.06621024
30967,0.013500016,0.81069344,0.17580652
30968,0.021333897,0.7906929,0.18797325
30969,0.01571012,0.5994737,0.38481617
30970,0.0003036129,0.17077461,0.8289218
30971,0.013976378,0.80246466,0.18355896
30972,0.0019584934,0.35932305,0.6387184
30973,0.016831905,0.50214666,0.4810215
30974,0.21170376,0.61604446,0.17225176
30975,0.0023991119,0.3994586,0.5981423
30976,0.018533334,0.86752003,0.1139466
30977,0.00047705878,0.1359272,0.8635957
30978,0.18157645,0.8071398,0.011283742
30979,0.00045996986,0.45501304,0.544527
30980,0.0046011396,0.911931,0.08346785
30981,0.104485095,0.7965107,0.09900416
