damage_grade,Target
3,2.426050895794903
3,2.239235756636531
3,2.4057914459967775
1,2.331954845240581
2,2.226346433412204
3,2.3767972953217518
2,2.3150762662873787
3,2.3657620798976113
3,1.676252182602021
3,2.304101706555431
3,2.3246182286167727
3,2.2586978134699773
3,2.341232630912686
2,2.1984024467135304
2,2.404001894687319
3,2.3736001405034384
3,2.4189917899744664
3,2.2841998068110083
1,2.470494624393546
2,2.341232630912686
2,2.375650044614742
3,2.353425622951298
3,2.331564719858052
3,2.3612911725026553
2,2.3342028612893424
2,2.3246182286167727
3,2.269313808136804
2,2.298341679003788
2,2.3178047109148765
2,2.3290306387756496
2,2.311669136024709
2,1.6036358182823773
2,2.3767972953217518
2,2.3325596871503778
3,2.4064074862882516
3,2.344792746168913
1,2.2652176100565113
3,2.4214332128781675
2,2.249474928937528
3,2.2198015629971937
2,1.629853645041121
2,2.300183160019262
2,2.2304474952888844
2,2.223490878051776
3,2.356021304481398
3,2.313230508037378
3,2.2841998068110083
2,2.331954845240581
3,2.394763025599257
3,2.2354768200702706
3,2.3736001405034384
3,2.4249912985260744
2,2.4312044217980993
2,2.5054821880216904
3,2.3736001405034384
2,2.2376160812580586
1,1.7881822946723434
2,2.337356421730471
2,2.2870820406199877
3,2.40233902852393
3,2.4693473736865363
3,2.3763673591112116
3,2.3444105464784695
2,1.9021650166487145
2,2.3526805726572384
2,2.3132566095805855
3,2.2259068377358098
3,2.3685153359479303
1,1.7196180839961674
1,1.6810774065035354
2,1.6854248564388534
2,2.329725254632295
3,2.335309289757839
2,2.4518132126063974
2,2.392979806512264
2,2.3280886341307125
2,1.9088628870479833
3,2.39076088239452
1,2.207773875468393
1,2.2338170209954495
2,2.3566227777696116
3,2.3736001405034384
3,2.403275361131004
1,1.6897822141474115
3,2.3767972953217518
2,2.3329348886844614
3,2.4055037925103075
2,2.360946381839729
3,2.338004164989656
2,2.460447427973079
3,2.248257959242538
3,2.3233650674653576
2,2.014527082806833
2,2.195350000032379
1,1.612697726356565
3,2.31053108614448
2,2.3620936325467388
3,2.4010447073888166
2,2.331954845240581
2,2.2823577107593254
2,2.2316007529958064
1,2.2892772138771735
2,2.200700381853191
2,2.3565432042997063
2,2.202539727351599
3,2.438759157161514
2,2.25322301679351
2,2.372314692042035
2,2.4682994511363603
2,1.5191940101800354
3,2.3523914897580984
3,2.3601194083050623
1,1.6263116682778325
3,2.292940280742381
2,2.2345558586359084
2,2.137773512822298
3,2.3992681100653463
3,2.385275141904075
1,1.5857716238937605
2,2.2093600094968338
3,2.343539585017498
3,2.413407701401762
2,1.8199315763354693
3,2.3775302968625938
2,2.382038345387202
3,2.4075597752953217
1,1.411300997913402
3,2.304032677209586
2,2.313132469872288
2,2.3775302968625938
2,2.4388248641261816
2,2.2586978134699773
1,1.7257688923905552
2,2.4693473736865363
2,2.3620936325467388
2,2.222907158329536
2,2.2299579431961227
2,1.6976062725939636
2,2.3444105464784695
2,2.3614682816580377
2,2.3047523421441984
3,2.426050895794903
2,2.4150269538511933
1,2.1702023123681853
2,1.723812721795159
1,1.641327960536242
3,2.3177177965996996
2,2.4230371331392098
3,2.432813476294047
3,2.333607609700554
3,2.439872786676358
2,2.2870635343702426
2,1.7468308993588142
2,2.3296425433560604
1,1.7432287346826352
2,2.2263074722091836
3,2.2994162616766562
2,2.360946381839729
2,2.3606273973592344
3,2.5545621700854335
3,2.404172480529839
1,1.8463523962964037
2,2.341232630912686
3,2.342360642367166
1,2.32887991016879
3,2.2108817672102017
3,2.360946381839729
3,2.1467507583118195
3,2.3736001405034384
3,2.4153218985367335
3,2.3347082263907186
2,2.372314692042035
3,2.297524121189514
3,2.2515743534748167
3,2.3980044150702797
2,2.244661739933962
2,2.348957294735972
2,2.357168555188408
2,2.302525413253736
2,1.9181886722588457
2,2.2159778224944797
3,2.4380270284263577
3,2.3295577176729045
2,2.3284104669658947
3,2.398291633808226
2,2.2033832167298857
1,1.5272719084070077
3,2.166596872749459
2,2.305899592851208
3,2.3554755270626018
3,2.4428822884119406
3,2.360946381839729
1,1.7673918387104104
2,2.30211987952515
2,1.7673918387104104
3,2.360946381839729
2,1.6792770095404745
2,2.2010131373936854
3,2.3077985831380854
3,2.388488809693203
2,1.644522087467836
3,2.16690031178478
2,2.197642896957705
2,2.3974023033076453
1,1.9495645754645812
2,2.2994162616766562
2,1.853227267096039
2,2.416966327869123
1,1.8969303150228776
2,2.330311671101616
1,2.4101527806436573
2,1.920242402633555
2,1.7052355353607669
3,2.2696635706198918
3,2.222323235637375
2,1.6038167187870063
2,1.591164973241322
2,2.158228044302482
3,2.3357295425011895
3,2.31355324803264
2,2.334443111675204
2,2.4043390736268653
3,2.325929057052135
3,2.33943915161113
3,2.2621459122844123
1,2.2916534592525832
2,2.2791647576497676
2,1.7075139553390895
2,2.342360642367166
3,2.4144556239519384
1,1.7650481427726756
2,2.186102377542543
2,2.2399310476107885
2,2.298450717060456
2,2.466408139074652
2,2.307106061865106
2,2.423075990864909
2,2.3325596871503778
2,1.810979715472162
3,1.7069674446662622
2,2.18707412118168
2,2.3284104669658947
2,2.258269441587511
3,2.4076825328641447
2,2.3520552217685373
3,2.335846786929258
2,2.1712881721356534
2,2.296377042732144
2,2.3736001405034384
3,2.4694467018433697
2,2.4902182690070633
3,2.4662495470250567
3,2.348957294735972
3,2.4288614977431027
2,2.344932380801192
3,2.3775302968625938
3,2.42601502905852
3,2.341232630912686
2,2.310424583566767
1,1.7633180456956161
2,2.357168555188408
2,2.3052742419625067
3,2.274205082641364
3,2.4043390736268653
2,1.5794032361340473
1,2.0005173837258083
2,2.3027151311139384
2,2.4000850051273703
2,2.3145337088385785
2,2.3027151311139384
3,2.411780148881345
2,2.4672974695752328
3,2.453658970856398
1,1.6370107382467785
3,2.3620936325467388
3,2.3145337088385785
2,2.375650044614742
3,2.404001894687319
3,2.245042174963263
2,2.417764163568947
2,2.3197815490385563
2,2.3914939315397077
1,1.8302294053650139
3,2.189632370746639
3,2.4230371331392098
3,2.439872786676358
2,2.1546693836259667
3,2.2602925326981804
3,2.20632389383896
2,2.3324842807882065
2,2.390570002273616
2,1.868693947327199
2,1.7454071451880884
3,2.406961998954577
2,2.341232630912686
2,2.398291633808226
2,2.3533973207174768
3,2.3095285753802197
1,1.6547055341823032
2,1.7278006309979346
3,2.3347082263907186
2,2.335846786929258
2,2.4167361232216753
2,1.8176790566239784
2,2.2490126066874794
2,2.359405683421757
2,2.2120828892246216
1,1.721347602439316
3,2.4340364291288297
3,2.375650044614742
3,2.4682994511363603
2,2.352166855659401
2,2.2476328328858446
2,2.3012207389844352
2,2.2376160812580586
3,2.403291151076689
2,2.356082066539086
2,2.330311671101616
2,2.3767972953217518
2,2.2691527182210867
3,2.3995540130761595
1,2.326360562854591
2,2.2476328328858446
3,2.2033832167298857
2,2.315927847083566
2,2.234506181802644
3,2.424123913415085
2,2.5084885198824143
2,2.31355324803264
2,2.356021304481398
2,1.7874538834153413
1,1.6110545522176003
2,2.3427417493176734
3,2.4635435142181974
3,2.429659333442927
2,2.297293756453612
2,2.3020293283382243
1,2.4380270284263577
2,2.3464704192696857
3,2.2791647576497676
3,2.451463797599212
2,2.283905280961464
3,2.4189917899744664
2,1.6222799903555534
3,2.1667248147959266
1,2.331954845240581
2,2.360946381839729
2,2.2133650036495887
2,2.0419946483388034
2,2.2586978134699773
2,2.398062817534053
2,2.3795802009738973
2,2.2065033663250713
2,2.285347057518018
2,2.3704119785903095
2,2.4000882796393963
3,2.3063379489590985
1,1.6804083975726836
3,2.3142797205792975
1,1.7567264179903794
3,2.3244129900155337
3,2.4013518241550393
2,2.2319405672622694
2,2.3528874510951274
2,1.5858110240855252
2,2.3012887577252106
2,2.3736001405034384
3,1.8047414913680766
2,2.3177177965996996
3,2.4645914367683734
3,2.220659142280774
2,2.3308541344104663
2,2.288580202489962
1,2.3302287835217648
2,2.3150762662873787
3,2.327859814433918
3,2.2995911510424274
2,2.348957294735972
2,2.330311671101616
2,2.42833925601142
3,2.0506549627839634
3,2.349825295924674
2,2.287028616655121
3,2.1070635933395607
2,2.358488792869195
2,2.4264089220542693
2,2.3400761527325926
1,1.5430651590322357
2,1.8121756668333169
1,1.4132309776898158
2,2.3302287835217648
1,2.35476581374728
2,2.028827426737959
2,2.304101706555431
1,1.7054777096203806
3,2.331954845240581
1,2.1823633788778745
3,2.4672974695752328
2,1.7763997835532772
2,2.4654517113252323
1,1.7367441515210673
3,2.2758814668201173
2,2.189554995303971
1,2.285347057518018
2,2.2055771029443543
3,2.4635435142181974
2,2.1157680717727247
2,2.038905113327769
2,2.324599859032348
3,2.44402953911895
2,2.2903003308871157
2,2.326269577405428
3,2.3347082263907186
3,2.221207992854403
3,2.3037630536641145
3,2.338004164989656
2,2.325039493906215
2,2.4257447638988543
2,2.2046619867284973
2,2.226346433412204
2,2.424123913415085
2,2.300121039483745
2,2.2213822776739147
1,2.3047523421441984
2,2.3573557793104536
3,2.38720199670067
3,2.419789625674291
3,2.308163544958598
2,2.306516434814252
3,2.344792746168913
3,2.259639142524916
2,2.3444105464784695
2,1.6069650063850558
2,2.345482564857254
3,2.292940280742381
2,2.3764823743124177
3,2.3352901515011864
3,2.4302306893728867
3,2.423075990864909
3,2.46256597466303
3,2.3620936325467388
1,1.9871356385657524
3,1.7326679494694524
3,2.341232630912686
2,1.8468369767285424
2,2.4662495470250567
2,2.223490878051776
2,2.1274464569160627
2,2.3783995478581836
2,2.3767972953217518
2,2.3614682816580377
2,2.2839859264200943
2,2.2260442725572447
3,2.3412937641058975
1,2.247352836623103
3,2.185763675593537
1,1.6088675617141726
2,2.3280886341307125
2,2.3904722012005397
3,2.244174927896926
1,1.7523364018690653
3,2.331954845240581
1,1.398725050003173
2,2.209393265121775
3,2.333607609700554
1,2.2620784489452777
2,2.2974290245112456
2,2.387751197013654
3,2.264070359349502
2,2.298643411298712
2,2.344792746168913
2,2.2751610574214696
3,2.3809540580756976
3,1.8220946635663213
2,1.9139479286363876
3,2.341232630912686
2,2.325929057052135
2,1.5703226551802107
3,2.360946381839729
2,2.3573557793104536
2,2.3565432042997063
2,2.3084587079272736
2,2.3919318839620876
3,2.3614682816580377
2,2.296434371821893
2,2.296778936568365
2,2.2834817499075357
2,2.337111115304428
2,2.341232630912686
3,2.3767972953217518
1,2.2527098499892113
2,2.2342526098865103
3,2.400974335627951
3,2.2321078307054933
3,2.3736001405034384
2,2.357168555188408
3,1.7463321774984921
3,2.33695624243948
2,1.814894669098305
2,2.042343943902227
3,2.3040427219237047
2,2.429659333442927
2,2.3124669717245334
3,2.339293676536044
2,2.262411923206946
2,2.2506221796445374
2,2.215496415551494
2,2.199129675460765
1,2.164812211789113
3,2.305725724666062
3,2.348957294735972
2,2.3352507838395185
2,2.1968250043874513
2,1.7892959794670245
2,2.2873382300880043
3,2.35476581374728
2,2.23871323693339
3,2.2549983331666703
2,2.34207197850933
3,2.3067506605879093
2,2.2035635461564698
2,2.3398479381661197
2,2.309562047327945
3,2.3736001405034384
3,2.3365060423717874
2,2.416966327869123
2,2.1842849346669135
3,2.21211008390723
2,2.2605399095216603
2,2.331954845240581
2,2.2809742549564658
3,2.360946381839729
2,2.441561870324627
3,2.2125018697606347
2,2.2353437027236125
2,2.4222781551650847
2,2.3444105464784695
1,1.563078631915181
2,2.3736001405034384
2,2.4283840549240283
2,2.258215755925257
3,2.432962391872351
2,2.350341585646795
1,1.8766295810270557
2,2.2453261604170636
2,2.2478222524620843
2,2.33943915161113
1,1.5335425703054675
2,2.2976294241568818
2,2.348957294735972
2,2.3736001405034384
2,1.8123328581325657
2,2.1820150951108905
2,2.224898677467389
2,2.23930476591513
2,2.30211987952515
2,2.343785130094182
3,2.342360642367166
1,1.523902073082891
3,2.198589125864542
2,2.2085665687694447
2,2.341232630912686
3,2.3796055936176357
2,2.32887991016879
3,2.330311671101616
2,2.3736001405034384
2,1.6974317277526314
3,2.3115152129729264
1,1.4567312905498826
2,2.3247483538423563
2,2.380727451680907
2,1.5859258777707133
3,2.387102668543837
3,2.399926413077775
2,2.4615946786800884
1,1.89108731519308
2,2.223247168559381
2,1.521306112217435
2,2.224897021850235
2,2.3526805726572384
2,2.2215421454887196
3,2.4048658403721213
2,2.4043390736268653
2,1.8067052907865433
3,2.373680462433151
2,2.320293823813956
2,2.3360888352541593
2,2.344792746168913
3,2.4388248641261816
3,2.341232630912686
3,2.439872786676358
3,2.357168555188408
2,2.3135300862150414
2,2.304101706555431
3,2.3518395285449514
2,2.348957294735972
2,2.4615946786800884
2,2.3775302968625938
2,2.3612236348037965
3,2.341232630912686
2,2.1834723539682837
2,2.3870497787625413
1,2.176687005795408
3,2.331796042990425
3,2.337192633597581
2,2.4307597855154053
3,2.3736001405034384
2,2.3648941260250913
2,2.2591367173596186
2,2.2061206604757677
2,2.3049663901402853
3,2.3352507838395185
3,2.430707255993103
2,2.084222648256476
3,2.311780327688441
3,2.132399355908323
2,2.339303521807361
2,2.3325596871503778
2,1.422093002750197
3,2.3003861541992596
1,2.3308541344104663
2,2.2309974021706536
2,2.2241926928192832
3,2.343539585017498
2,2.264070359349502
2,2.2211382918500644
2,2.1869461571379403
1,2.353425622951298
2,1.751080807265248
2,2.348957294735972
3,2.2397647919384447
3,2.3049663901402853
2,2.3020293283382243
1,2.2231464945002783
3,2.2846433912602944
2,2.230108207015494
2,2.3528874510951274
2,2.2886717907940857
2,1.615640833773127
2,2.3310850190531496
2,2.3767972953217518
1,2.3003861541992596
3,2.310137153549476
2,2.3369940376362677
2,1.899921207482695
2,2.1451997766741386
2,2.331954845240581
2,2.331954845240581
2,2.3528874510951274
3,2.359007442177397
3,2.2605399095216603
3,2.4230371331392098
3,2.331796042990425
2,2.375650044614742
3,2.3528874510951274
2,2.2994162616766562
1,2.426219174919823
3,2.373362614592211
2,2.3049663901402853
3,2.3560180914660105
3,2.210781499506618
2,2.2544434083770732
2,2.3247818063451255
2,2.1392738345745017
2,2.39076088239452
2,2.2823577107593254
2,2.312347711822159
2,2.285347057518018
2,2.3673345672740513
3,2.1590759411145624
2,2.2595222001549944
2,1.8105077060577601
2,2.3649814091834704
3,2.4070237503921983
2,2.3573557793104536
1,1.6854248564388534
3,2.3145337088385785
2,2.3273602646905918
2,2.3316897305250666
3,2.4350122959836544
2,2.3732046369896342
3,2.4043889326352335
3,2.439872786676358
3,2.3418046073452663
2,1.6540860582711843
3,2.392052518058399
2,2.223955080879712
3,2.393957346067431
2,2.336834521912163
2,2.3786032138376685
2,2.3369940376362677
2,1.7751288684582742
2,2.413407701401762
2,2.185763675593537
2,2.439073280083529
2,2.4044007627681028
3,2.400928510031799
2,1.729370184479499
2,2.200134875982791
2,2.173190856990422
3,2.3518596899471857
1,2.1732863659245014
2,2.2469039246025457
2,1.6878577431203112
2,1.782846866391608
3,2.304101706555431
2,1.8159083394432172
3,2.439602814493852
2,2.40991243797088
2,2.156122320905967
2,2.429659333442927
2,2.335846786929258
2,2.3792038196803773
2,2.345557797185479
2,2.3398118685071347
3,2.392979806512264
2,2.2939335411309836
2,2.220397000734817
3,2.330046556386102
2,2.1696067863073867
2,2.360946381839729
2,2.2973341240026355
2,2.3616939732331987
2,2.33695624243948
2,2.4615946786800884
3,2.3736001405034384
3,2.4662495470250567
3,2.359979001974482
2,2.405429946733084
2,2.1904124437539325
2,2.070792458290558
1,1.5560041406254048
2,2.3566227777696116
2,2.3049663901402853
1,1.6957625010555244
2,2.2073756099774258
3,2.309993132776413
3,2.3652891469258024
2,2.255051768619715
2,2.405429946733084
3,2.3544148097713697
3,2.330311671101616
2,2.2973907995713128
3,2.432813476294047
3,2.4682994511363603
2,2.124023920485484
3,2.458390383054558
2,2.5051686782200253
2,1.9359165093055757
1,2.2841998068110083
2,2.259639142524916
3,2.4222781551650847
2,2.1791636012617386
2,2.348957294735972
3,2.342360642367166
2,2.146351816925681
2,2.3544148097713697
2,2.0931721523181306
2,2.325517130142139
3,2.375650044614742
2,2.3784960822137
2,2.3316897305250666
2,2.220397000734817
3,2.362638541932635
2,2.0043158821206486
3,2.436814937528836
2,2.4380270284263577
1,2.2725486960781645
2,2.3456626323816456
3,2.3627418957833752
2,2.217444168188994
3,2.4249671065083436
2,2.292283540981232
2,2.4672974695752328
2,2.3535387404651082
2,2.3136543696905965
2,1.8078092614750054
1,1.610462105682044
3,2.2349025806807186
2,2.1584517934342125
3,2.2514436920473586
1,1.6804083975726836
2,2.2138045871382355
2,2.3464704192696857
2,2.2558045501670114
3,2.331954845240581
2,2.3342028612893424
2,1.6107374754451955
3,2.2842269321610518
3,2.1400123773485555
3,2.3174741399386125
3,2.2870686963945097
2,2.3497697738113534
3,2.2644700658808157
3,2.371114142041238
3,2.271459505711709
3,2.42601502905852
3,2.283905280961464
2,2.5082773256840323
2,2.438759157161514
2,1.8764289633169866
2,1.8982780333437301
2,2.2595015900330755
3,2.375650044614742
2,2.343539585017498
1,1.69627440082497
3,2.3284104669658947
3,2.3021292559213116
3,2.320815723632265
2,1.8622631639194887
3,2.2358346355792893
2,2.3868368832822893
2,2.205734631442146
2,2.1827032698133784
2,2.262987791742023
2,1.7027893483081908
2,2.3369940376362677
2,2.2138045871382355
3,2.2266407578100837
2,2.2645642198832467
2,2.3614682816580377
2,2.3064390675735464
3,2.4053927652770497
3,2.3530039669986182
2,2.4682994511363603
2,2.380244129842518
2,2.327024983448672
2,2.344792746168913
2,2.293514452782109
2,1.8992359944330068
3,2.4699641779850183
2,1.5730972644819534
2,2.489680678736409
2,2.309993132776413
2,2.249474928937528
2,2.3140283437372022
2,2.189541375786141
3,2.3573557793104536
2,2.3105509515548217
2,1.7002347236720263
2,2.440832384300637
2,2.3361063669890476
2,2.3189364523614198
3,2.293501855287491
2,2.285806277604076
2,2.2143554421520033
2,2.1553972159589385
3,2.318891130662819
2,2.304101706555431
2,2.3711940886980427
2,2.3352507838395185
3,2.3563078567602775
1,2.328782777183832
2,1.880263090448463
3,2.1797233194405377
1,1.5366478661467666
3,2.4388248641261816
2,2.348957294735972
2,1.8974555235294672
1,1.6727509027040153
2,2.130201512917381
2,2.336731658207514
2,2.419789625674291
2,1.8127378936957577
2,2.4662495470250567
2,2.3410258464167684
2,2.2197122501347533
2,2.2198015629971937
2,2.348957294735972
3,2.325929057052135
3,2.430707255993103
3,2.3535387404651082
2,2.2737615456017335
3,2.381187529832988
2,2.331796042990425
2,1.8868879810058168
1,1.8771234415608005
1,1.7646656670993255
2,2.4694467018433697
1,2.3115152129729264
2,2.4583975238617755
2,2.163562116485831
2,2.273359734893842
3,2.33621918035207
3,2.3098720388339617
3,2.320815723632265
3,1.8911731604938389
2,2.3356939148403724
2,2.277330497522568
2,2.343539585017498
2,2.330912210963917
2,1.723812721795159
2,2.332475606350299
3,2.2236929393337546
1,2.299498639610632
2,2.3522449038359357
1,1.6091245724411865
3,2.356021304481398
2,2.267237394433423
2,2.245042174963263
2,1.7696356478764301
2,2.3302615852985493
3,2.271459505711709
2,2.327147015486231
2,2.263567357838145
2,2.309966807473835
2,2.2408341998110983
3,2.4388248641261816
3,2.3047827094883617
2,2.231180997033628
2,2.3302287835217648
3,2.4388248641261816
2,2.3440876821393615
3,2.4662495470250567
2,2.2233363415347296
2,2.4672974695752328
2,2.22725616539935
2,2.250916062688698
2,2.2409043225938987
3,2.407288259877937
2,2.230108207015494
2,2.423075990864909
2,2.3544148097713697
2,2.2859806941049445
3,2.3347082263907186
1,1.3468738142033128
2,2.4288614977431027
2,2.2586978134699773
3,2.3020293283382243
2,2.4268345271091603
2,2.414840068607428
3,2.4388248641261816
2,2.1946966098591143
2,2.3316897305250666
2,2.2652176100565113
1,1.846692713737409
2,2.3361584067396555
2,2.3785322784237213
1,2.2834817499075357
3,2.6205028271326527
3,2.4694467018433697
2,2.372565918850018
3,2.3302287835217648
2,2.2581641381698434
2,2.3049663901402853
2,2.236539664522542
2,2.3566227777696116
2,2.311485068453414
3,2.3355494594586164
3,1.6804083975726836
2,2.285177265918281
2,2.2683537071576363
2,2.405119902902894
2,2.331954845240581
2,2.4128146065020846
3,2.419789625674291
1,1.413205729552828
3,2.419789625674291
3,2.3145337088385785
2,2.221608715194497
2,1.932437155279578
2,2.285347057518018
3,2.4149114222461208
2,2.3620936325467388
1,1.512980990442542
2,2.216038732646181
2,2.1342676152941764
2,2.0927721463492333
1,1.6972463090050258
3,2.4211913748892093
2,2.4504618160380844
2,2.3397146116500767
2,2.3600926295665476
2,2.1687091420400972
2,2.1353539053540826
3,2.419789625674291
3,2.169955828309376
3,2.4329284754091822
3,2.4615946786800884
2,2.2345558586359084
3,2.326360562854591
3,2.271459505711709
2,2.351956044448442
2,2.2326374807609763
1,1.4698609938684188
3,2.0910859775024644
3,2.3785322784237213
2,2.2454959066307523
3,2.329725254632295
2,2.3352507838395185
1,1.658068168300702
2,2.298450717060456
1,1.3654891390928388
3,2.3554755270626018
2,2.385499575553293
2,1.8302294053650139
3,2.3334082157103078
3,1.7799469008870914
2,2.2551511599937464
2,2.3347082263907186
1,1.8694401697030334
2,2.249157429205102
2,2.3047827094883617
2,2.4678778019589918
2,2.39076088239452
2,2.4662495470250567
2,2.2494917162028383
2,2.371184512967289
2,2.313132469872288
3,2.2863777864019013
2,1.8015541929248757
2,2.2213822776739147
3,2.3106961582942196
2,2.246490491760167
3,2.345557797185479
2,2.350299856124169
2,2.2886717907940857
2,2.4693473736865363
3,2.3736001405034384
3,2.343785130094182
2,2.3269631042810626
2,2.3115152129729264
2,2.4288614977431027
2,2.244803084700035
2,2.328782777183832
2,2.3620936325467388
3,2.423075990864909
1,2.0230534877908144
3,2.4778200381220907
2,2.333607609700554
3,2.4380270284263577
2,2.3347082263907186
2,2.2886035691669906
2,1.7275559852753302
3,2.4388248641261816
1,1.5501615313779893
3,2.293794822848049
2,2.4222781551650847
2,2.2093132405976528
2,1.8152052908326004
2,2.2900916112381418
3,2.3535387404651082
3,2.3142797205792975
1,1.8532277528198464
3,2.4230371331392098
2,2.399092072677738
3,1.867812453675266
2,2.2553190458647943
3,2.2880990065437343
2,2.3581315613798397
3,2.341232630912686
1,2.375650044614742
3,2.2033832167298857
2,1.7196180839961674
2,2.239235756636531
2,2.1700129692056103
1,2.2255676548246996
3,1.9525758302640772
3,2.229409396175483
2,2.350341585646795
2,1.5965478216454536
2,2.321441074520966
2,2.4128146065020846
2,2.356021304481398
2,2.3036726639607457
2,2.2198015629971937
3,2.0741981961580898
1,1.7447760005833213
2,2.343785130094182
3,1.6154511075067024
2,2.385811159294718
3,2.2969787177366836
1,2.168871677049752
2,2.342360642367166
2,2.304032677209586
2,2.331954845240581
3,2.289404954177247
3,2.23881768226923
1,1.7594407946209756
2,1.8817438681806427
2,2.2260442725572447
2,2.3398785957097585
2,2.3496548383879423
2,2.438668387860588
2,2.3456028127841755
3,2.4179227556185428
2,2.3523914897580984
3,2.2275879192542396
2,2.283905280961464
2,1.686521377866767
2,2.224702838833455
2,2.3736001405034384
3,2.42601502905852
2,1.5688122316887854
2,1.612697726356565
2,2.299498639610632
2,2.064404347880759
3,2.427017010619647
2,2.3412937641058975
2,2.3767972953217518
3,2.353425622951298
3,2.4188120861191234
3,2.2992364544217354
3,2.331080542886953
2,1.6921883562240343
3,2.375650044614742
2,2.3496548383879423
3,2.3501904632500787
3,2.3068011045036085
3,2.2623417134601578
2,2.2295784411759514
3,2.348957294735972
1,1.6315190565394526
2,2.211374380539855
3,2.345557797185479
2,2.1472039206902824
3,2.3444105464784695
2,2.3404004955280673
2,2.2893361816183444
2,2.1624422668392302
2,2.2812384319780787
2,2.353892909953061
3,2.439872786676358
2,1.896996347053861
3,2.429525414298982
2,2.387842435230211
2,2.4128236799057787
2,1.7729004577433183
2,1.6988894831439905
3,2.5136590418090465
3,2.253857100696221
3,2.315754806803573
2,2.430707255993103
2,2.4217251294129576
3,2.4052900932686834
3,2.3435122328755207
2,2.3010719569749734
1,2.229409396175483
3,2.35476581374728
3,2.399092072677738
2,2.1890616733550696
3,2.216191184815217
2,2.384574013617139
2,2.1710860952166993
1,1.492590912090926
2,2.1823633788778745
2,2.3247818063451255
3,2.261097989734236
2,2.3691568401459127
3,2.3764823743124177
3,2.330311671101616
3,2.3526805726572384
2,2.2881299631701637
1,2.413407701401762
3,2.3464576835696294
3,2.4850692238561303
2,2.417210368953942
3,2.3489725771767924
1,2.3382721009997303
1,1.679886497754375
2,2.3616939732331987
3,2.22725616539935
3,2.4084250279131516
2,2.2280099003264597
3,2.3601194083050623
3,2.2356591170471325
2,2.3601194083050623
2,1.5095370872449285
3,2.3210581133605457
3,1.6110545522176003
2,1.8370443244527033
3,2.542244722898389
2,2.3620936325467388
2,2.2507027939478763
2,2.256433488495909
2,2.2090028272456355
3,2.2082460144147658
1,1.5513414088982869
2,2.366396202468006
2,2.330311671101616
2,2.334443111675204
3,2.234227056330823
2,2.375650044614742
2,2.216191184815217
2,2.32946048690104
1,1.7743532426383253
3,2.264070359349502
2,2.4480053958323986
3,2.304101706555431
1,2.3082591374966324
3,2.4662495470250567
3,2.307016294251589
2,1.803100172434463
2,2.375650044614742
1,2.174229297581646
1,1.5435423521673768
1,2.249103551867981
3,2.359405683421757
3,2.3017900718790854
2,2.344792746168913
2,1.4605695231511406
3,2.429212183876833
2,2.148252651772935
3,2.3566227777696116
2,2.0204656335704687
3,2.4665853207563466
2,2.4388248641261816
3,2.33695624243948
2,2.3322169722059582
2,2.165598451390219
3,2.2596938510801263
2,2.1464725276692422
2,2.382170918013268
2,1.5719199297394386
3,2.285347057518018
1,1.8535462262977784
2,2.3764823743124177
3,2.3150762662873787
3,2.255355273044719
2,2.3497697738113534
2,2.429659333442927
3,1.915092966160282
2,1.782735540242187
3,2.389435874663569
1,1.6302324276790472
2,2.331954845240581
2,2.3535387404651082
1,2.201740042590921
2,2.340771864287589
2,2.3767972953217518
2,2.348957294735972
2,2.3554755270626018
3,2.506118060931926
2,2.3767972953217518
2,2.2812384319780787
2,2.315758356917
2,2.205550119864645
3,2.3554755270626018
3,2.2881299631701637
2,2.403291151076689
3,2.320766915251987
2,2.284503704892218
2,2.3718265775661838
2,2.3404885721965187
3,2.358929397079664
2,2.3775302968625938
2,2.086971822523872
3,2.4693473736865363
2,2.3145337088385785
2,1.8623336595839204
2,2.305773447698103
2,2.296421116879626
2,1.7865437429742625
2,2.3501104540429156
3,2.205311001522827
1,2.3123851695982376
2,2.359636043576205
2,2.2409043225938987
1,2.345409761019453
3,2.218761447874337
2,1.9944480868891987
1,1.7119357608295829
2,2.3518395285449514
2,2.352034960965414
3,2.228152534669511
2,2.4388248641261816
2,2.4494138934879084
2,2.467501615436536
3,2.4211913748892093
3,2.4672974695752328
2,2.38189487105159
2,1.4614969853148516
3,2.3616861938389064
2,2.331954845240581
2,2.3176666457714794
2,2.304317238974832
2,2.3528874510951274
2,2.329781050025495
2,2.333254594255559
3,2.3124669717245334
2,2.3020293283382243
2,2.348957294735972
3,2.4219892105890337
2,1.4564518318816941
3,2.4055343131899782
3,2.2271188602568013
2,2.4380270284263577
2,2.334456003572069
3,2.3020293283382243
2,1.7128509821840139
3,2.3697398240366074
2,1.690778450996636
2,1.8183997100795237
3,1.8982780333437301
3,2.4635435142181974
2,2.081091411731721
1,2.3242369245204073
3,2.4078151847828653
3,2.341232630912686
1,1.8039312687928626
3,2.3496607482777634
3,2.3614682816580377
3,2.216296917481984
3,2.3767972953217518
2,2.222830594470819
3,2.215870624798455
3,1.9597191159273581
2,2.3003861541992596
2,1.9104186198387385
3,2.258215755925257
2,2.3136543696905965
3,2.017341814222769
2,2.2803489040677647
2,2.321814837802163
2,2.215583592198463
3,2.410755823107857
2,2.3274599244552663
2,2.241139670193253
3,2.3170908757588595
3,2.4033615811018763
2,2.451463797599212
3,2.321441074520966
